date,holdings,n_countries,rebalanced,is_active,n_trades,gross_return,net_return,benchmark
2012-10-31,Greece|Indonesia|Thailand,13,True,True,0,0.05187690498806003,0.05187690498806003,-0.014235520166096083
2012-12-28,Greece|Indonesia|Thailand,6,False,False,0,0.02154720959030425,0.02154720959030425,
2013-01-31,Greece|Indonesia|Thailand,13,True,True,0,0.04509068815767254,0.04509068815767254,-0.013602877709385841
2013-04-30,India|Indonesia|Thailand,13,True,True,2,0.0041059605346149336,0.0014059605346149334,-0.01692861267206658
2013-05-31,Indonesia|Philippines|Thailand,13,True,True,2,-0.0399242994626963,-0.0426242994626963,-0.009199205649828568
2013-06-28,Greece|Indonesia|Thailand,13,True,True,2,-0.05360345739149447,-0.05630345739149447,-0.06911836726797005
2013-07-31,Greece|Indonesia|Thailand,13,True,True,0,-0.014417877643720668,-0.014417877643720668,-0.010763216219089045
2013-09-30,Greece|Indonesia|Thailand,13,True,True,0,0.05362607546626889,0.05362607546626889,0.03925480934772474
2013-10-31,Greece|Indonesia|Turkey,13,True,True,2,0.09440849397927444,0.09170849397927444,0.04186992996404171
2013-11-29,Greece|Indonesia|Turkey,13,True,True,0,-0.060153790587564336,-0.060153790587564336,-0.014022705271235503
2014-03-28,Greece|Indonesia|Turkey,1,False,False,0,0.0540137717232541,0.0540137717232541,
2014-04-30,Indonesia|Philippines|Thailand,13,True,True,4,0.018482140337534734,0.013082140337534734,-0.003392297537086253
2014-05-30,India|Indonesia|Thailand,13,True,True,2,0.0355070936368426,0.0328070936368426,0.05132832756589245
2014-06-30,Indonesia|South Africa|Thailand,13,True,True,2,0.024259824029050497,0.021559824029050496,0.021795740875757197
2014-07-25,Indonesia|South Africa|Thailand,1,False,False,0,0.101766023187913,0.101766023187913,
2014-09-30,Indonesia|South Africa|Thailand,13,True,True,0,-0.0019515680868704306,-0.0019515680868704306,-0.03222338325275875
2014-10-31,Indonesia|South Africa|Thailand,13,True,True,0,0.02808185833390757,0.02808185833390757,0.01581749700417201
2014-11-28,Indonesia|South Africa|Thailand,13,True,True,0,0.013396361144413935,0.013396361144413935,-0.0035540136460593397
2015-01-30,India|Indonesia|South Africa,13,True,True,2,0.11061926064611799,0.107919260646118,0.07955062731007101
2015-03-31,India|Indonesia|South Africa,13,True,True,0,0.027042602340792265,0.027042602340792265,0.030461286569471557
2015-04-30,Indonesia|Philippines|South Africa,13,True,True,2,-0.06850794494594636,-0.07120794494594636,0.03198796321949948
2015-05-29,Indonesia|Philippines|South Africa,13,True,True,0,-0.0033905127500286993,-0.0033905127500286993,-0.012908496969808336
2015-06-30,Indonesia|Philippines|South Africa,13,True,True,0,-0.03652233929412276,-0.03652233929412276,-0.04446701457294
2015-07-31,Indonesia|Philippines|South Africa,13,True,True,0,-0.025900646282159035,-0.025900646282159035,-0.05782081031521524
2015-08-28,Indonesia|Philippines|South Africa,2,False,False,0,-0.0932368870323986,-0.0932368870323986,
2015-09-30,Indonesia|Philippines|South Africa,13,True,True,0,-0.07283346118796492,-0.07283346118796492,-0.024081684638193046
2015-10-30,Indonesia|Philippines|South Africa,13,True,True,0,0.1001643027756,0.1001643027756,0.08555103521442486
2015-11-27,Indonesia|Philippines|South Africa,1,False,False,0,-0.0003226809604857,-0.0003226809604857,
2015-12-29,Indonesia|Philippines|South Africa,1,False,False,0,-0.0204412455826105,-0.0204412455826105,
2016-01-29,India|Indonesia|South Africa,13,True,True,2,-0.022752960112112863,-0.025452960112112864,-0.06489545906712135
2016-03-31,Indonesia|Mexico|Turkey,13,True,True,4,0.05234603274873437,0.046946032748734365,0.07764022219678268
2016-05-31,India|Indonesia|Philippines,13,True,True,4,0.036140552863742535,0.030740552863742533,-0.010996406585790042
2016-06-30,India|Indonesia|Philippines,13,True,True,0,0.0537916851739729,0.0537916851739729,0.044088445384409036
2016-07-29,India|Indonesia|South Africa,13,True,True,2,0.059652959165589464,0.05695295916558946,0.04136794546037903
2016-09-30,India|Indonesia|South Africa,13,True,True,0,0.015840105632203765,0.015840105632203765,0.0065825847278679905
2016-10-28,India|Indonesia|South Africa,2,False,False,0,0.0211168124533843,0.0211168124533843,
2017-03-31,India|Indonesia|South Africa,13,True,True,0,0.02171703778643577,0.02171703778643577,0.016851950068660138
2017-05-31,India|Indonesia|South Africa,13,True,True,0,-0.012012973246064434,-0.012012973246064434,-0.004132187119153419
2017-06-22,India|Indonesia|South Africa,1,False,False,0,0.0312098524786251,0.0312098524786251,
2017-07-31,India|Indonesia|Mexico,13,True,True,2,-0.004177285366730799,-0.006877285366730799,0.0208472637519026
2017-09-29,Indonesia|Mexico|Turkey,13,True,True,2,-0.040803225172950534,-0.043503225172950535,0.0031792499605121094
2018-04-30,Brazil|Indonesia|Turkey,14,True,True,2,-0.054909631750989264,-0.057609631750989265,0.014602017783384547
2018-06-29,Brazil|Indonesia|Turkey,14,True,True,0,-0.06923634396665533,-0.06923634396665533,-0.04490483710214532
2018-07-31,Brazil|Indonesia|Turkey,14,True,True,0,0.021305322258258038,0.021305322258258038,0.018383979696353192
2018-09-28,India|Indonesia|Turkey,14,True,True,2,0.024719016398692662,0.02201901639869266,-0.01012343808123517
2018-10-31,India|Indonesia|Turkey,14,True,True,0,-0.011353327454027935,-0.011353327454027935,-0.0643204744667567
2018-12-28,India|Indonesia|Turkey,6,False,False,0,-0.0110543427775197,-0.0110543427775197,
2019-03-29,Brazil|India|Indonesia,14,True,True,2,0.03384431314425276,0.031144313144252762,0.022979506071095335
2019-04-30,India|Indonesia|Mexico,14,True,True,2,0.0226428304954996,0.019942830495499598,0.01934034788741079
2019-05-31,Brazil|Indonesia|Mexico,14,True,True,2,-0.030547414273955232,-0.03324741427395523,-0.06547791598406238
2019-06-28,Brazil|Indonesia|Mexico,15,True,True,0,0.028000095914798934,0.028000095914798934,0.041426691533906324
2019-07-31,Brazil|Indonesia|Mexico,14,True,True,0,0.019592030585853834,0.019592030585853834,0.007975601622878248
2019-07-31,Brazil|Indonesia|Mexico,1,False,False,0,0.019592030585853834,0.019592030585853834,0.007975601622878248
2019-10-31,Brazil|Indonesia|Mexico,15,True,True,0,0.016204065574797432,0.016204065574797432,0.01904929022113766
2019-11-29,Brazil|India|Indonesia,15,True,True,2,-0.013718811000312067,-0.016418811000312068,0.009878499771216687
2020-01-31,China|Indonesia|Mexico,15,True,True,4,-0.0005641543997525674,-0.005964154399752568,-0.03334986744641688
2020-03-31,India|Indonesia|Turkey,14,True,True,4,-0.242693568244475,-0.24809356824447498,-0.15959881763792627
2020-03-31,India|Indonesia|Turkey,1,False,False,0,-0.242693568244475,-0.242693568244475,-0.15959881763792627
2020-05-29,China|India|Indonesia,14,True,True,2,-0.01625669359697173,-0.018956693596971733,-0.005408362430581515
2020-06-30,China|India|Indonesia,1,False,False,0,0.06075349685391348,0.06075349685391348,0.06128043293905061
2020-07-30,China|India|Indonesia,4,False,False,0,-0.0033147863146679,-0.0033147863146679,
2020-10-27,China|India|Indonesia,1,False,False,0,0.0719931778674276,0.0719931778674276,
2020-11-27,China|India|Indonesia,2,False,False,0,0.0649224793796814,0.0649224793796814,
2020-11-27,China|India|Indonesia,0,False,False,0,0.0649224793796814,0.0649224793796814,
2021-01-29,China|Greece|Taiwan,14,True,True,4,0.010207678152531631,0.004807678152531631,0.035374090654435975
2021-03-31,China|Greece|Taiwan,1,False,False,0,0.021205184250347262,0.021205184250347262,0.01587406892214971
2021-04-29,China|Greece|Taiwan,2,False,False,0,0.04621549214241215,0.04621549214241215,
2021-05-31,Brazil|Greece|Taiwan,15,True,True,2,0.026719788851308563,0.024019788851308562,0.006574117880954633
2021-06-30,Brazil|Greece|Taiwan,15,True,True,0,0.0329099522340473,0.0329099522340473,0.036365098912099825
2021-07-30,Brazil|Greece|South Africa,15,True,True,2,-0.03152525140522824,-0.03422525140522824,-0.061667023082018324
2021-09-30,Brazil|South Africa|Taiwan,15,True,True,2,-0.0643348833015926,-0.06703488330159259,-0.017681202239925864
2021-12-30,Brazil|South Africa|Taiwan,5,False,False,0,0.0478696056994816,0.0478696056994816,
2022-01-26,Brazil|South Africa|Taiwan,1,False,False,0,-0.0146130243379166,-0.0146130243379166,
2022-02-25,Brazil|South Africa|Taiwan,2,False,False,0,-0.0225635828164914,-0.0225635828164914,
2022-03-31,Brazil|South Africa|Turkey,15,True,True,2,0.0977814552490901,0.0950814552490901,-0.005612562996979764
2022-05-31,Brazil|South Africa|Turkey,14,True,True,0,-0.01740503381981923,-0.01740503381981923,-0.01537523222276127
2022-05-31,Brazil|South Africa|Turkey,1,False,False,0,-0.01740503381981923,-0.01740503381981923,-0.01537523222276127
2022-06-30,South Africa|Taiwan|Turkey,15,True,True,2,-0.104918282398899,-0.10761828239889899,-0.04941641633600591
2022-09-30,Brazil|Taiwan|Turkey,15,True,True,2,-0.05370749562934967,-0.05640749562934967,-0.09116355568395573
2023-01-31,Brazil|Taiwan|Turkey,14,True,True,0,0.021982565336434234,0.021982565336434234,0.06112321780718899
2023-01-31,Brazil|Taiwan|Turkey,1,False,False,0,0.021982565336434234,0.021982565336434234,0.06112321780718899
2023-02-24,Brazil|Taiwan|Turkey,1,False,False,0,0.0160871233497561,0.0160871233497561,
2023-03-31,Brazil|Indonesia|Turkey,15,True,True,2,-0.04740033936765107,-0.05010033936765107,0.002622893698912776
2023-04-28,Indonesia|South Africa|Turkey,14,True,True,2,-0.013649070469268965,-0.016349070469268964,-0.02352164001056667
2023-05-31,Indonesia|South Africa|Turkey,1,False,False,0,-0.031073560060903966,-0.031073560060903966,0.02338615233660657
2023-06-27,Indonesia|South Africa|Turkey,2,False,False,0,-0.05054038968788945,-0.05054038968788945,
2023-07-31,Brazil|Mexico|Turkey,15,True,True,4,0.08686017521997214,0.08146017521997213,0.054077797905371705
2023-10-31,Brazil|Indonesia|Turkey,14,True,True,2,-0.08460238432802514,-0.08730238432802513,-0.03992867779474951
2023-10-31,Brazil|Indonesia|Turkey,1,False,False,0,-0.08460238432802514,-0.08460238432802514,-0.03992867779474951
2023-11-30,Brazil|India|Turkey,15,True,True,2,0.05980264652252847,0.05710264652252847,0.05102651024230731
2024-01-31,Brazil|India|Turkey,1,False,False,0,0.04288130671192677,0.04288130671192677,-0.023399911409681118
2024-02-29,Brazil|Mexico|Turkey,15,True,True,2,0.0043734123129447675,0.0016734123129447673,0.04947593652742288
2024-04-30,Brazil|Mexico|Turkey,1,False,False,0,0.02235863540033854,0.02235863540033854,0.017079956722184653
2024-05-31,Brazil|Indonesia|Turkey,15,True,True,2,-0.03868617582102404,-0.04138617582102404,-0.00979178693800109
2024-06-28,Brazil|Indonesia|Turkey,14,True,True,0,0.005780217452802434,0.005780217452802434,0.051014190297344886
2024-07-31,Brazil|Indonesia|Turkey,1,False,False,0,0.0014419482351282,0.0014419482351282,-0.006161327288404128
2024-08-30,Brazil|Indonesia|Turkey,15,True,True,0,-0.005570420371634734,-0.005570420371634734,-0.005782937263480337
2024-09-30,Brazil|India|Turkey,14,True,True,2,-0.011326283029964234,-0.014026283029964233,0.05300107242495211
2024-09-30,Brazil|India|Turkey,1,False,False,0,-0.011326283029964234,-0.011326283029964234,0.05300107242495211
2024-10-31,Brazil|India|Indonesia,15,True,True,2,-0.035727325733749295,-0.038427325733749296,-0.01880627959764536
2024-11-29,Brazil|Indonesia|Taiwan,15,True,True,2,-0.0400106929311272,-0.0427106929311272,-0.007063054390499701
2024-12-31,Brazil|Indonesia|Taiwan,14,True,True,0,-0.014871733656957167,-0.014871733656957167,0.0184338587295505
2024-12-31,Brazil|Indonesia|Taiwan,1,False,False,0,-0.014871733656957167,-0.014871733656957167,0.0184338587295505
2025-01-31,Brazil|India|Taiwan,15,True,True,2,0.0332052812936773,0.0305052812936773,0.00430943905867287
2025-02-28,Brazil|Indonesia|Taiwan,15,True,True,2,-0.08420472038878067,-0.08690472038878067,0.002677734222505279
2025-03-31,Brazil|Mexico|Taiwan,15,True,True,2,-0.05204120231922724,-0.05474120231922724,-0.033347204730044155
2025-04-30,Brazil|Indonesia|Taiwan,15,True,True,2,-0.0177312095941921,-0.0204312095941921,-0.03353498324847537
2025-05-30,Brazil|South Africa|Taiwan,15,True,True,2,0.059959885420892166,0.057259885420892165,0.048348825717164035
2025-06-30,Brazil|Mexico|South Africa,14,True,True,2,0.008828548121500633,0.006128548121500633,0.022484299587792522
2025-06-30,Brazil|Mexico|South Africa,1,False,False,0,0.008828548121500633,0.008828548121500633,0.022484299587792522
2025-07-31,Brazil|Mexico|South Africa,15,True,True,0,0.0034963037438498663,0.0034963037438498663,0.047879114910802656
2025-08-29,Mexico|South Africa|Taiwan,14,True,True,2,0.007532467979956434,0.004832467979956434,-0.009418459712237759
2025-09-30,Mexico|South Africa|Taiwan,1,False,False,0,0.09434372150213627,0.09434372150213627,0.05911865000658145
2025-10-31,Mexico|South Africa|Taiwan,15,True,True,0,0.05084689123302644,0.05084689123302644,0.060176860890270634
2025-11-28,Mexico|South Africa|Taiwan,14,True,True,0,-0.002692125437606533,-0.002692125437606533,-0.029312550667444537
2025-12-31,Mexico|South Africa|Taiwan,1,False,False,0,0.045680631694519,0.045680631694519,0.01540918380945877
2026-01-30,Mexico|South Africa|Taiwan,15,True,True,0,0.0812168137477677,0.0812168137477677,0.0740219172870098
2026-02-27,Mexico|South Africa|Taiwan,14,True,True,0,0.104050673484402,0.104050673484402,0.05809576330064847
2026-02-27,Mexico|South Africa|Taiwan,1,False,False,0,0.104050673484402,0.104050673484402,0.05809576330064847
2026-03-27,India|Mexico|South Korea,12,True,True,4,-0.11766031023413422,-0.12306031023413422,-0.07977272873498709
2026-03-27,India|Mexico|South Korea,0,False,False,0,-0.11766031023413422,-0.11766031023413422,-0.07977272873498709
