date,gross_return,net_return,benchmark,n_trades,cost_pct,n_countries,rebalanced,is_active,holdings
2013-10-31,0.0693303161274413,0.0693303161274413,0.04186992996404171,0,0.0,13,False,False,Indonesia|Philippines|Thailand
2013-11-29,-0.060153790587564336,-0.06555379058756433,-0.014022705271235503,4,0.0054,13,True,True,Greece|Indonesia|Turkey
2014-03-28,0.0540137717232541,0.0540137717232541,,0,0.0,1,False,False,Greece|Indonesia|Turkey
2014-04-30,-0.015353728454813502,-0.015353728454813502,-0.003392297537086253,0,0.0,13,False,False,Greece|Indonesia|Turkey
2014-05-30,0.0355070936368426,0.0301070936368426,0.05132832756589245,4,0.0054,13,True,True,India|Indonesia|Thailand
2014-06-30,0.029120706913623163,0.029120706913623163,0.021795740875757197,0,0.0,13,False,False,India|Indonesia|Thailand
2014-07-25,0.101766023187913,0.101766023187913,,0,0.0,1,False,False,India|Indonesia|Thailand
2014-08-28,0.0477384875298998,0.0477384875298998,,0,0.0,1,False,False,India|Indonesia|Thailand
2014-09-30,0.025044362590835572,0.025044362590835572,-0.03222338325275875,0,0.0,13,False,False,India|Indonesia|Thailand
2014-10-31,0.020139078743039798,0.020139078743039798,0.01581749700417201,0,0.0,13,False,False,India|Indonesia|Thailand
2014-11-28,0.013396361144413935,0.010696361144413934,-0.0035540136460593397,2,0.0027,13,True,True,Indonesia|South Africa|Thailand
2015-01-30,0.096027327746342,0.096027327746342,0.07955062731007101,0,0.0,13,False,False,Indonesia|South Africa|Thailand
2015-03-31,0.033919993880461734,0.033919993880461734,0.030461286569471557,0,0.0,13,False,False,Indonesia|South Africa|Thailand
2015-04-30,-0.06185031771301156,-0.06185031771301156,0.03198796321949948,0,0.0,13,False,False,Indonesia|South Africa|Thailand
2015-05-29,-0.0033905127500286993,-0.0060905127500287,-0.012908496969808336,2,0.0027,13,True,True,Indonesia|Philippines|South Africa
2015-06-30,-0.03652233929412276,-0.03652233929412276,-0.04446701457294,0,0.0,13,False,False,Indonesia|Philippines|South Africa
2015-07-31,-0.025900646282159035,-0.025900646282159035,-0.05782081031521524,0,0.0,13,False,False,Indonesia|Philippines|South Africa
2015-08-28,-0.0932368870323986,-0.0932368870323986,,0,0.0,2,False,False,Indonesia|Philippines|South Africa
2015-09-30,-0.07283346118796492,-0.07283346118796492,-0.024081684638193046,0,0.0,13,False,False,Indonesia|Philippines|South Africa
2015-10-30,0.1001643027756,0.1001643027756,0.08555103521442486,0,0.0,13,False,False,Indonesia|Philippines|South Africa
2015-11-27,-0.0003226809604857,-0.0003226809604857,,0,0.0,1,False,False,Indonesia|Philippines|South Africa
2015-12-29,-0.0204412455826105,-0.0204412455826105,,0,0.0,1,False,False,Indonesia|Philippines|South Africa
2016-01-29,-0.015554931636900032,-0.015554931636900032,-0.06489545906712135,0,0.0,13,False,False,Indonesia|Philippines|South Africa
2016-03-31,0.062458932770539176,0.062458932770539176,0.07764022219678268,0,0.0,13,False,False,Indonesia|Philippines|South Africa
2016-05-31,0.036140552863742535,0.033440552863742534,-0.010996406585790042,2,0.0027,13,True,True,India|Indonesia|Philippines
2016-06-30,0.0537916851739729,0.0537916851739729,0.044088445384409036,0,0.0,13,False,False,India|Indonesia|Philippines
2016-07-29,0.038148839142421564,0.038148839142421564,0.04136794546037903,0,0.0,13,False,False,India|Indonesia|Philippines
2016-09-30,-0.018707334909832767,-0.018707334909832767,0.0065825847278679905,0,0.0,13,False,False,India|Indonesia|Philippines
2016-10-28,0.0068651598629319,0.0068651598629319,,0,0.0,2,False,False,India|Indonesia|Philippines
2016-11-29,-0.0842718910444885,-0.0842718910444885,,0,0.0,1,False,False,India|Indonesia|Philippines
2016-12-29,0.0265834330503687,0.0265834330503687,,0,0.0,2,False,False,India|Indonesia|Philippines
2017-03-31,0.0274253284275708,0.0274253284275708,0.016851950068660138,0,0.0,13,False,False,India|Indonesia|Philippines
2017-04-27,0.0379229738749312,0.0379229738749312,,0,0.0,1,False,False,India|Indonesia|Philippines
2017-05-31,-0.012012973246064434,-0.014712973246064433,-0.004132187119153419,2,0.0027,13,True,True,India|Indonesia|South Africa
2017-06-22,0.0312098524786251,0.0312098524786251,,0,0.0,1,False,False,India|Indonesia|South Africa
2017-07-31,0.002275998479681468,0.002275998479681468,0.0208472637519026,0,0.0,13,False,False,India|Indonesia|South Africa
2017-09-29,-0.03259663143166484,-0.03259663143166484,0.0031792499605121094,0,0.0,13,False,False,India|Indonesia|South Africa
2018-03-28,-0.0466322105555488,-0.0466322105555488,,0,0.0,2,False,False,India|Indonesia|South Africa
2018-04-30,0.008937843487704931,0.008937843487704931,0.014602017783384547,0,0.0,14,False,False,India|Indonesia|South Africa
2018-06-29,-0.0437046904081576,-0.0437046904081576,-0.04490483710214532,0,0.0,14,False,False,India|Indonesia|South Africa
2018-07-31,0.04466237591016461,0.04466237591016461,0.018383979696353192,0,0.0,14,False,False,India|Indonesia|South Africa
2018-09-28,-0.044290945194673075,-0.044290945194673075,-0.01012343808123517,0,0.0,14,False,False,India|Indonesia|South Africa
2018-10-31,-0.0459640729797029,-0.0459640729797029,-0.0643204744667567,0,0.0,14,False,False,India|Indonesia|South Africa
2018-12-28,-0.0110543427775197,-0.0110543427775197,,0,0.0,6,False,False,India|Indonesia|South Africa
2019-03-29,0.04028873109061453,0.04028873109061453,0.022979506071095335,0,0.0,14,False,False,India|Indonesia|South Africa
2019-04-30,0.030357158379890933,0.030357158379890933,0.01934034788741079,0,0.0,14,False,False,India|Indonesia|South Africa
2019-05-31,-0.030547414273955232,-0.03594741427395523,-0.06547791598406238,4,0.0054,14,True,True,Brazil|Indonesia|Mexico
2019-06-28,0.028000095914798934,0.028000095914798934,0.041426691533906324,0,0.0,15,False,False,Brazil|Indonesia|Mexico
2019-07-31,0.019592030585853834,0.019592030585853834,0.007975601622878248,0,0.0,14,False,False,Brazil|Indonesia|Mexico
2019-07-31,0.019592030585853834,0.019592030585853834,0.007975601622878248,0,0.0,1,False,False,Brazil|Indonesia|Mexico
2019-10-31,0.016204065574797432,0.016204065574797432,0.01904929022113766,0,0.0,15,False,False,Brazil|Indonesia|Mexico
2019-11-29,-0.021318761289856002,-0.021318761289856002,0.009878499771216687,0,0.0,15,False,False,Brazil|Indonesia|Mexico
2020-01-31,-0.020089823487285566,-0.020089823487285566,-0.03334986744641688,0,0.0,15,False,False,Brazil|Indonesia|Mexico
2020-03-31,-0.32047091026882407,-0.32047091026882407,-0.15959881763792627,0,0.0,14,False,False,Brazil|Indonesia|Mexico
2020-03-31,-0.32047091026882407,-0.32047091026882407,-0.15959881763792627,0,0.0,1,False,False,Brazil|Indonesia|Mexico
2020-05-29,0.04738093613776077,0.04738093613776077,-0.005408362430581515,0,0.0,14,False,False,Brazil|Indonesia|Mexico
2020-06-30,0.028204968790717336,0.028204968790717336,0.06128043293905061,0,0.0,1,False,False,Brazil|Indonesia|Mexico
2020-07-30,-0.0033147863146679,-0.0033147863146679,,0,0.0,4,False,False,Brazil|Indonesia|Mexico
2020-10-27,0.0719931778674276,0.0719931778674276,,0,0.0,1,False,False,Brazil|Indonesia|Mexico
2021-01-29,-0.041276838989294636,-0.041276838989294636,0.035374090654435975,0,0.0,14,False,False,Brazil|Indonesia|Mexico
2021-03-31,0.0475809683727317,0.0475809683727317,0.01587406892214971,0,0.0,1,False,False,Brazil|Indonesia|Mexico
2021-05-31,0.04342045453607446,0.04342045453607446,0.006574117880954633,0,0.0,15,False,False,Brazil|Indonesia|Mexico
2021-06-30,0.0329099522340473,0.0275099522340473,0.036365098912099825,4,0.0054,15,True,True,Brazil|Greece|Taiwan
2021-07-30,-0.0367939054642173,-0.0367939054642173,-0.061667023082018324,0,0.0,15,False,False,Brazil|Greece|Taiwan
2021-09-30,-0.0555968673231576,-0.0555968673231576,-0.017681202239925864,0,0.0,15,False,False,Brazil|Greece|Taiwan
2021-12-30,0.0478696056994816,0.0478696056994816,,0,0.0,5,False,False,Brazil|Greece|Taiwan
2022-01-26,-0.0146130243379166,-0.0146130243379166,,0,0.0,1,False,False,Brazil|Greece|Taiwan
2022-02-25,-0.0225635828164914,-0.0225635828164914,,0,0.0,2,False,False,Brazil|Greece|Taiwan
2022-03-31,0.03829744225602113,0.03829744225602113,-0.005612562996979764,0,0.0,15,False,False,Brazil|Greece|Taiwan
2022-05-31,0.006379789858623103,0.006379789858623103,-0.01537523222276127,0,0.0,14,False,False,Brazil|Greece|Taiwan
2022-05-31,0.006379789858623103,0.006379789858623103,-0.01537523222276127,0,0.0,1,False,False,Brazil|Greece|Taiwan
2022-06-30,-0.104918282398899,-0.110318282398899,-0.04941641633600591,4,0.0054,15,True,True,South Africa|Taiwan|Turkey
2022-09-30,-0.07640128191097893,-0.07640128191097893,-0.09116355568395573,0,0.0,15,False,False,South Africa|Taiwan|Turkey
2023-01-31,0.01576046080600707,0.01576046080600707,0.06112321780718899,0,0.0,14,False,False,South Africa|Taiwan|Turkey
2023-01-31,0.01576046080600707,0.01576046080600707,0.06112321780718899,0,0.0,1,False,False,South Africa|Taiwan|Turkey
2023-02-24,0.0160871233497561,0.0160871233497561,,0,0.0,1,False,False,South Africa|Taiwan|Turkey
2023-03-31,-0.035501042014063004,-0.035501042014063004,0.002622893698912776,0,0.0,15,False,False,South Africa|Taiwan|Turkey
2023-04-28,-0.013649070469268965,-0.016349070469268964,-0.02352164001056667,2,0.0027,14,True,True,Indonesia|South Africa|Turkey
2023-05-31,-0.031073560060903966,-0.031073560060903966,0.02338615233660657,0,0.0,1,False,False,Indonesia|South Africa|Turkey
2023-06-27,-0.05054038968788945,-0.05054038968788945,,0,0.0,2,False,False,Indonesia|South Africa|Turkey
2023-07-31,0.09983842709401224,0.09983842709401224,0.054077797905371705,0,0.0,15,False,False,Indonesia|South Africa|Turkey
2023-10-31,-0.07728699242812147,-0.07728699242812147,-0.03992867779474951,0,0.0,14,False,False,Indonesia|South Africa|Turkey
2023-10-31,-0.07728699242812147,-0.07728699242812147,-0.03992867779474951,0,0.0,1,False,False,Indonesia|South Africa|Turkey
2023-11-30,0.05980264652252847,0.05440264652252847,0.05102651024230731,4,0.0054,15,True,True,Brazil|India|Turkey
2024-01-31,0.04288130671192677,0.04288130671192677,-0.023399911409681118,0,0.0,1,False,False,Brazil|India|Turkey
2024-02-29,0.0229353023142423,0.0229353023142423,0.04947593652742288,0,0.0,15,False,False,Brazil|India|Turkey
2024-04-30,0.043416317975843076,0.043416317975843076,0.017079956722184653,0,0.0,1,False,False,Brazil|India|Turkey
2024-05-31,-0.012326829297662668,-0.012326829297662668,-0.00979178693800109,0,0.0,15,False,False,Brazil|India|Turkey
2024-06-28,0.005780217452802434,0.003080217452802434,0.051014190297344886,2,0.0027,14,True,True,Brazil|Indonesia|Turkey
2024-07-31,0.0014419482351282,0.0014419482351282,-0.006161327288404128,0,0.0,1,False,False,Brazil|Indonesia|Turkey
2024-08-30,-0.005570420371634734,-0.005570420371634734,-0.005782937263480337,0,0.0,15,True,True,Brazil|Indonesia|Turkey
2024-09-30,-0.013929324865871734,-0.013929324865871734,0.05300107242495211,0,0.0,14,False,False,Brazil|Indonesia|Turkey
2024-09-30,-0.013929324865871734,-0.013929324865871734,0.05300107242495211,0,0.0,1,False,False,Brazil|Indonesia|Turkey
2024-10-31,-0.035727325733749295,-0.038427325733749296,-0.01880627959764536,2,0.0027,15,True,True,Brazil|India|Indonesia
2024-11-29,-0.0261362656392658,-0.0261362656392658,-0.007063054390499701,0,0.0,15,False,False,Brazil|India|Indonesia
2024-12-31,-0.038480602878129704,-0.038480602878129704,0.0184338587295505,0,0.0,14,False,False,Brazil|India|Indonesia
2024-12-31,-0.038480602878129704,-0.038480602878129704,0.0184338587295505,0,0.0,1,False,False,Brazil|India|Indonesia
2025-01-31,0.0221746052341948,0.0221746052341948,0.00430943905867287,0,0.0,15,False,False,Brazil|India|Indonesia
2025-02-28,-0.0952551612087091,-0.0952551612087091,0.002677734222505279,0,0.0,15,False,False,Brazil|India|Indonesia
2025-03-31,-0.05204120231922724,-0.05744120231922724,-0.033347204730044155,4,0.0054,15,True,True,Brazil|Mexico|Taiwan
2025-04-30,0.0135167565959138,0.0135167565959138,-0.03353498324847537,0,0.0,15,False,False,Brazil|Mexico|Taiwan
2025-05-30,0.052539365646203796,0.052539365646203796,0.048348825717164035,0,0.0,15,False,False,Brazil|Mexico|Taiwan
2025-06-30,0.008828548121500633,0.006128548121500633,0.022484299587792522,2,0.0027,14,True,True,Brazil|Mexico|South Africa
2025-06-30,0.008828548121500633,0.008828548121500633,0.022484299587792522,0,0.0,1,False,False,Brazil|Mexico|South Africa
2025-07-31,0.0034963037438498663,0.0034963037438498663,0.047879114910802656,0,0.0,15,False,False,Brazil|Mexico|South Africa
2025-08-29,0.007532467979956434,0.004832467979956434,-0.009418459712237759,2,0.0027,14,True,True,Mexico|South Africa|Taiwan
2025-09-30,0.09434372150213627,0.09434372150213627,0.05911865000658145,0,0.0,1,False,False,Mexico|South Africa|Taiwan
2025-10-31,0.05084689123302644,0.05084689123302644,0.060176860890270634,0,0.0,15,True,True,Mexico|South Africa|Taiwan
2025-11-28,-0.002692125437606533,-0.002692125437606533,-0.029312550667444537,0,0.0,14,False,False,Mexico|South Africa|Taiwan
2025-12-31,0.045680631694519,0.045680631694519,0.01540918380945877,0,0.0,1,False,False,Mexico|South Africa|Taiwan
2026-01-30,0.0812168137477677,0.0812168137477677,0.0740219172870098,0,0.0,15,False,False,Mexico|South Africa|Taiwan
2026-02-27,0.104050673484402,0.104050673484402,0.05809576330064847,0,0.0,14,False,False,Mexico|South Africa|Taiwan
2026-02-27,0.104050673484402,0.104050673484402,0.05809576330064847,0,0.0,1,False,False,Mexico|South Africa|Taiwan
2026-03-27,-0.14288304054388284,-0.14288304054388284,-0.07977272873498709,0,0.0,12,False,False,Mexico|South Africa|Taiwan
2026-03-27,-0.14288304054388284,-0.14288304054388284,-0.07977272873498709,0,0.0,0,False,False,Mexico|South Africa|Taiwan
